913,"Hello 2018",2848
773,"VK Cup 2017 - Round 3",2247
806,"Codeforces Round #412 (rated, Div. 1, based on VK Cup 2017 Round 3)",2247
807,"Codeforces Round #412 (rated, Div. 2, base on VK Cup 2017 Round 3)",2247
1097,"Hello 2019",1909
549,"Looksery Cup 2015",1426
611,"Good Bye 2015",1387
1205,"Codeforces Round #580 (Div. 1)",1335
1206,"Codeforces Round #580 (Div. 2)",1335
908,"Good Bye 2017",1310
538,"Codeforces Round #300",1212
515,"Codeforces Round #292 (Div. 2)",1116
516,"Codeforces Round #292 (Div. 1)",1116
1149,"Codeforces Round #556 (Div. 1)",1064
1150,"Codeforces Round #556 (Div. 2)",1064
1091,"Good Bye 2018",1032
901,"Codeforces Round #453 (Div. 1)",959
902,"Codeforces Round #453 (Div. 2)",959
526,"ZeptoLab Code Rush 2015",886
1178,"Codeforces Global Round 4",875
1007,"Codeforces Round #497 (Div. 1)",859
1008,"Codeforces Round #497 (Div. 2)",859
535,"Codeforces Round #299 (Div. 2)",814
536,"Codeforces Round #299 (Div. 1)",814
1017,"Codeforces Round #502 (in memory of Leopoldo Taravilse, Div. 1 + Div. 2)",812
1141,"Codeforces Round #547 (Div. 3)",809
472,"Codeforces Round #270",794
1038,"Codeforces Round #508 (Div. 2)",784
601,"Codeforces Round #333 (Div. 1)",770
965,"Codeforces Round #476 (Div. 2) [Thanks, Telegram!]",764
500,"Good Bye 2014",758
917,"Codeforces Round #459 (Div. 1)",750
918,"Codeforces Round #459 (Div. 2)",750
436,"Zepto Code Rush 2014",726
815,"Codeforces Round #419 (Div. 1)",724
816,"Codeforces Round #419 (Div. 2)",724
587,"Codeforces Round #326 (Div. 1)",721
588,"Codeforces Round #326 (Div. 2)",721
618,"Wunder Fund Round 2016 (Div. 1 + Div. 2 combined)",707
489,"Codeforces Round #277.5 (Div. 2)",697
666,"Codeforces Round #349 (Div. 1)",694
667,"Codeforces Round #349 (Div. 2)",694
679,"Codeforces Round #356 (Div. 1)",687
680,"Codeforces Round #356 (Div. 2)",687
922,"Codeforces Round #461 (Div. 2)",674
687,"Codeforces Round #360 (Div. 1)",658
688,"Codeforces Round #360 (Div. 2)",658
1208,"Manthan, Codefest 19 (open for everyone, rated, Div. 1 + Div. 2)",656
986,"Codeforces Round #485 (Div. 1)",656
987,"Codeforces Round #485 (Div. 2)",656
1110,"Codeforces Global Round 1",655
1098,"Codeforces Round #530 (Div. 1)",645
1099,"Codeforces Round #530 (Div. 2)",645
891,"Codeforces Round #446 (Div. 1)",642
892,"Codeforces Round #446 (Div. 2)",642
512,"Codeforces Round #290 (Div. 1)",636
510,"Codeforces Round #290 (Div. 2)",636
547,"Codeforces Round #305 (Div. 1)",622
548,"Codeforces Round #305 (Div. 2)",622
1188,"Codeforces Round #572 (Div. 1)",621
1189,"Codeforces Round #572 (Div. 2)",621
513,"Rockethon 2015",607
656,"April Fools Day Contest 2016",605
464,"Codeforces Round #265 (Div. 1)",604
465,"Codeforces Round #265 (Div. 2)",604
496,"Codeforces Round #283 (Div. 2)",595
497,"Codeforces Round #283 (Div. 1)",595
452,"MemSQL Start[c]UP 2.0 - Round 1",592
1109,"Codeforces Round #539 (Div. 1)",584
1113,"Codeforces Round #539 (Div. 2)",584
886,"§´§Ö§ç§ß§à§Ü§å§Ò§à§Ü 2018 - §°§ä§Ò§à§â§à§é§ß§í§Û §²§Ñ§å§ß§Õ 3",584
889,"Codeforces Round #445 (Div. 1, based on Technocup 2018 Elimination Round 3)",584
890,"Codeforces Round #445 (Div. 2, based on Technocup 2018 Elimination Round 3)",584
1200,"Codeforces Round #578 (Div. 2)",583
1114,"Codeforces Round #538 (Div. 2)",573
833,"Codeforces Round #426 (Div. 1)",573
834,"Codeforces Round #426 (Div. 2)",573
1100,"Codeforces Round #532 (Div. 2)",569
553,"Codeforces Round #309 (Div. 1)",567
554,"Codeforces Round #309 (Div. 2)",567
981,"Avito Code Challenge 2018",565
1081,"Avito Cool Challenge 2018",557
718,"Codeforces Round #373 (Div. 1)",557
719,"Codeforces Round #373 (Div. 2)",557
437,"Codeforces Round #250 (Div. 2)",557
438,"Codeforces Round #250 (Div. 1)",557
750,"Good Bye 2016",556
1043,"Codeforces Round #519 by Botan Investments",544
933,"Codeforces Round #462 (Div. 1)",544
934,"Codeforces Round #462 (Div. 2)",544
757,"Codecraft-17 and Codeforces Round #391 (Div. 1 + Div. 2, combined)",532
1179,"Codeforces Round #569 (Div. 1)",529
1180,"Codeforces Round #569 (Div. 2)",529
592,"Codeforces Round #328 (Div. 2)",523
590,"Codeforces Round #327 (Div. 1)",522
1061,"Codeforces Round #523 (Div. 2)",517
1182,"Codeforces Round #566 (Div. 2)",514
708,"AIM Tech Round 3 (Div. 1)",514
471,"Codeforces Round #269 (Div. 2)",511
613,"Codeforces Round #339 (Div. 1)",501
614,"Codeforces Round #339 (Div. 2)",501
912,"Codeforces Round #456 (Div. 2)",499
786,"Codeforces Round #406 (Div. 1)",493
787,"Codeforces Round #406 (Div. 2)",493
1153,"Codeforces Round #551 (Div. 2)",490
952,"April Fools Contest 2018",490
935,"Codeforces Round #465 (Div. 2)",480
744,"Codeforces Round #385 (Div. 1)",477
745,"Codeforces Round #385 (Div. 2)",477
1088,"Codeforces Round #525 (Div. 2)",476
571,"Codeforces Round #317 [AimFund Thanks-Round] (Div. 1)",468
572,"Codeforces Round #317 [AimFund Thanks-Round] (Div. 2)",468
520,"Codeforces Round #295 (Div. 2)",468
521,"Codeforces Round #295 (Div. 1)",468
1174,"Codeforces Round #563 (Div. 2)",466
670,"Codeforces Round #350 (Div. 2)",466
603,"Codeforces Round #334 (Div. 1)",466
604,"Codeforces Round #334 (Div. 2)",466
799,"Playrix Codescapes Cup (Codeforces Round #413, rated, Div. 1 + Div. 2)",464
453,"Codeforces Round #259 (Div. 1)",462
454,"Codeforces Round #259 (Div. 2)",462
685,"Codeforces Round #359 (Div. 1)",461
686,"Codeforces Round #359 (Div. 2)",461
741,"Codeforces Round #383 (Div. 1)",459
742,"Codeforces Round #383 (Div. 2)",459
914,"Codecraft-18 and Codeforces Round #458 (Div. 1 + Div. 2, combined)",458
442,"Codeforces Round #253 (Div. 1)",458
443,"Codeforces Round #253 (Div. 2)",458
1136,"Codeforces Round #546 (Div. 2)",454
605,"Codeforces Round #335 (Div. 1)",452
977,"Codeforces Round #479 (Div. 3)",451
1145,"April Fools Day Contest 2019",446
264,"Codeforces Round #162 (Div. 1)",446
265,"Codeforces Round #162 (Div. 2)",446
989,"Codeforces Round #487 (Div. 2)",444
698,"Codeforces Round #363 (Div. 1)",444
699,"Codeforces Round #363 (Div. 2)",444
650,"Codeforces Round #345 (Div. 1)",443
651,"Codeforces Round #345 (Div. 2)",443
696,"Codeforces Round #362 (Div. 1)",441
697,"Codeforces Round #362 (Div. 2)",441
1106,"Codeforces Round #536 (Div. 2)",438
1152,"Codeforces Round #554 (Div. 2)",436
778,"Codeforces Round #402 (Div. 1)",429
779,"Codeforces Round #402 (Div. 2)",429
822,"Codeforces Round #422 (Div. 2)",428
607,"Codeforces Round #336 (Div. 1)",427
608,"Codeforces Round #336 (Div. 2)",427
793,"Tinkoff Challenge - Elimination Round",424
1146,"Forethought Future Cup - Elimination Round",423
715,"Codeforces Round #372 (Div. 1)",423
716,"Codeforces Round #372 (Div. 2)",423
582,"Codeforces Round #323 (Div. 1)",423
583,"Codeforces Round #323 (Div. 2)",423
1172,"Codeforces Round #564 (Div. 1)",421
1173,"Codeforces Round #564 (Div. 2)",421
461,"Codeforces Round #263 (Div. 1)",420
462,"Codeforces Round #263 (Div. 2)",420
1190,"Codeforces Round #573 (Div. 1)",415
1191,"Codeforces Round #573 (Div. 2)",415
599,"Codeforces Round #332 (Div. 2)",415
848,"Codeforces Round #431 (Div. 1)",414
849,"Codeforces Round #431 (Div. 2)",414
788,"Codeforces Round #407 (Div. 1)",414
789,"Codeforces Round #407 (Div. 2)",414
1002,"Microsoft Q# Coding Contest - Summer 2018",413
1001,"Microsoft Q# Coding Contest - Summer 2018 - Warmup",413
859,"MemSQL Start[c]UP 3.0 - Round 1",413
755,"8VC Venture Cup 2017 - Elimination Round",408
290,"April Fools Day Contest 2013",406
992,"Codeforces Round #489 (Div. 2)",405
895,"Codeforces Round #448 (Div. 2)",405
794,"Tinkoff Challenge - Final Round (Codeforces Round #414, rated, Div. 1 + Div. 2)",404
919,"Codeforces Round #460 (Div. 2)",402
405,"Codeforces Round #238 (Div. 2)",402
406,"Codeforces Round #238 (Div. 1)",402
288,"Codeforces Round #177 (Div. 1)",400
1184,"Helvetic Coding Contest 2019 online mirror (teams allowed, unrated)",399
555,"Codeforces Round #310 (Div. 1)",392
556,"Codeforces Round #310 (Div. 2)",392
827,"Codeforces Round #423 (Div. 1, rated, based on VK Cup Finals)",389
828,"Codeforces Round #423 (Div. 2, rated, based on VK Cup Finals)",389
706,"Codeforces Round #367 (Div. 2)",387
494,"Codeforces Round #282 (Div. 1)",383
495,"Codeforces Round #282 (Div. 2)",383
455,"Codeforces Round #260 (Div. 1)",383
456,"Codeforces Round #260 (Div. 2)",383
329,"Codeforces Round #192 (Div. 1)",382
330,"Codeforces Round #192 (Div. 2)",382
1028,"AIM Tech Round 5 (rated, Div. 1 + Div. 2)",381
991,"Codeforces Round #491 (Div. 2)",380
573,"Codeforces Round #318 [RussianCodeCup Thanks-Round] (Div. 1)",380
574,"Codeforces Round #318 [RussianCodeCup Thanks-Round] (Div. 2)",380
1004,"Codeforces Round #495 (Div. 2)",379
1012,"Codeforces Round #500 (Div. 1) [based on EJOI]",378
1013,"Codeforces Round #500 (Div. 2) [based on EJOI]",378
541,"VK Cup 2015 - §²§Ñ§å§ß§Õ 3",375
542,"VK Cup 2015 - Round 3 (unofficial online mirror, Div. 1 only)",375
784,"April Fools Contest 2017",374
700,"Codeforces Round #364 (Div. 1)",372
701,"Codeforces Round #364 (Div. 2)",372
409,"April Fools Day Contest 2014",370
527,"Codeforces Round #296 (Div. 2)",368
528,"Codeforces Round #296 (Div. 1)",368
959,"Codeforces Round #473 (Div. 2)",367
193,"Codeforces Round #122 (Div. 1)",367
194,"Codeforces Round #122 (Div. 2)",367
722,"Intel Code Challenge Elimination Round (Div. 1 + Div. 2, combined)",366
639,"VK Cup 2016 - Round 1",364
657,"VK Cup 2016 - Round 1 (Div.1 Edition)",364
658,"VK Cup 2016 - Round 1 (Div. 2 Edition)",364
584,"Codeforces Round #324 (Div. 2)",364
675,"Codeforces Round #353 (Div. 2)",363
1204,"Codeforces Round #581 (Div. 2)",362
812,"Codeforces Round #417 (Div. 2)",361
578,"Codeforces Round #320 (Div. 1) [Bayan Thanks-Round]",359
579,"Codeforces Round #320 (Div. 2) [Bayan Thanks-Round]",359
1105,"Codeforces Round #533 (Div. 2)",356
383,"Codeforces Round #225 (Div. 1)",353
384,"Codeforces Round #225 (Div. 2)",353
1033,"Lyft Level 5 Challenge 2018 - Elimination Round",352
1037,"Manthan, Codefest 18 (rated, Div. 1 + Div. 2)",352
626,"8VC Venture Cup 2016 - Elimination Round",351
540,"Codeforces Round #301 (Div. 2)",351
289,"Codeforces Round #177 (Div. 2)",351
1166,"Codeforces Round #561 (Div. 2)",348
1103,"Codeforces Round #534 (Div. 1)",347
1104,"Codeforces Round #534 (Div. 2)",347
835,"Codeforces Round #427 (Div. 2)",347
519,"Codeforces Round #294 (Div. 2)",347
379,"Good Bye 2013",347
321,"Codeforces Round #190 (Div. 1)",347
322,"Codeforces Round #190 (Div. 2)",347
804,"Codeforces Round #411 (Div. 1)",346
761,"Codeforces Round #394 (Div. 2)",346
814,"Codeforces Round #418 (Div. 2)",345
636,"VeeRoute Marathon",344
1019,"Codeforces Round #503 (by SIS, Div. 1)",343
1020,"Codeforces Round #503 (by SIS, Div. 2)",343
1119,"Codeforces Global Round 2",341
1168,"Codeforces Round #562 (Div. 1)",340
1169,"Codeforces Round #562 (Div. 2)",340
671,"Codeforces Round #352 (Div. 1)",338
380,"Codeforces Round #223 (Div. 1)",338
381,"Codeforces Round #223 (Div. 2)",338
936,"Codeforces Round #467 (Div. 1)",335
937,"Codeforces Round #467 (Div. 2)",335
909,"Codeforces Round #455 (Div. 2)",334
317,"Codeforces Round #188 (Div. 1)",331
318,"Codeforces Round #188 (Div. 2)",331
559,"Codeforces Round #313 (Div. 1)",330
560,"Codeforces Round #313 (Div. 2)",330
1185,"Codeforces Round #568 (Div. 2)",328
643,"VK Cup 2016 - Round 3",327
673,"Codeforces Round #351 (VK Cup 2016 Round 3, Div. 2 Edition)",327
674,"Codeforces Round #351 (VK Cup 2016 Round 3, Div. 1 Edition)",327
1142,"Codeforces Round #549 (Div. 1)",325
1143,"Codeforces Round #549 (Div. 2)",325
501,"Codeforces Round #285 (Div. 2)",325
504,"Codeforces Round #285 (Div. 1)",325
768,"Divide by Zero 2017 and Codeforces Round #399 (Div. 1 + Div. 2, combined)",324
551,"Codeforces Round #307 (Div. 2)",323
283,"Codeforces Round #174 (Div. 1)",323
284,"Codeforces Round #174 (Div. 2)",323
297,"Codeforces Round #180 (Div. 1)",321
298,"Codeforces Round #180 (Div. 2)",321
154,"Codeforces Round #109 (Div. 1)",321
